NR_NG,NER_NG,SR_NG,ER_NG,WR_NG
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
10.71412473,10.71412473,10.71412473,10.71412473,10.71412473
